Annotation,Feature,Classifier,Metric Score,Performance,Classifier Time
Amphibian,mfcc,GradientBoostingClassifier,roc_auc,0.6066666666666667,2.2
Amphibian,mfcc,GradientBoostingClassifier,roc_auc,0.8524999999999999,2.2
Amphibian,mfcc,GradientBoostingClassifier,roc_auc,0.9476510067114093,2.2
Amphibian,mfcc,GradientBoostingClassifier,roc_auc,0.4832214765100671,2.2
Rain,shp,LinearSVC,f1,0.7297297297297297,0.08
Rain,shp,LinearSVC,f1,0.7435897435897436,0.08
Rain,shp,LinearSVC,f1,0.75,0.08
Rain,shp,LinearSVC,f1,0.7042253521126761,0.08
Rain,shp,LinearSVC,f1,0.835820895522388,0.08
Rain,shp,LinearSVC,balanced_accuracy,0.8940886699507389,0.08
Rain,shp,LinearSVC,balanced_accuracy,0.9206349206349207,0.08
Rain,shp,LinearSVC,balanced_accuracy,0.9146825396825398,0.08
Rain,shp,LinearSVC,balanced_accuracy,0.875,0.08
Rain,shp,LinearSVC,balanced_accuracy,0.9563492063492063,0.08
Rain,shp,LinearSVC,roc_auc,0.9326765188834154,0.08
Rain,shp,LinearSVC,roc_auc,0.9501915708812261,0.08
Rain,shp,LinearSVC,roc_auc,0.9543650793650794,0.08
Rain,shp,LinearSVC,roc_auc,0.9336734693877552,0.08
Rain,shp,LinearSVC,roc_auc,0.9801587301587302,0.08
Rain,shp,SGDClassifier,f1,0.5087719298245613,0.08
Rain,shp,SGDClassifier,f1,0.7341772151898733,0.08
Rain,shp,SGDClassifier,f1,0.782608695652174,0.08
Rain,shp,SGDClassifier,f1,0.7169811320754718,0.08
Rain,shp,SGDClassifier,f1,0.8518518518518519,0.08
Rain,shp,SGDClassifier,balanced_accuracy,0.7777777777777778,0.08
Rain,shp,SGDClassifier,balanced_accuracy,0.9166666666666667,0.08
Rain,shp,SGDClassifier,balanced_accuracy,0.9265873015873016,0.08
Rain,shp,SGDClassifier,balanced_accuracy,0.8154761904761905,0.08
Rain,shp,SGDClassifier,balanced_accuracy,0.8988095238095237,0.08
Rain,shp,SGDClassifier,roc_auc,0.941160372194855,0.08
Rain,shp,SGDClassifier,roc_auc,0.9510125889436235,0.08
Rain,shp,SGDClassifier,roc_auc,0.9611678004535148,0.08
Rain,shp,SGDClassifier,roc_auc,0.9365079365079365,0.08
Rain,shp,SGDClassifier,roc_auc,0.9841269841269842,0.08
Rain,shp,SVC,f1,0.8750000000000001,0.14
Rain,shp,SVC,f1,0.7714285714285715,0.14
Rain,shp,SVC,f1,0.8615384615384616,0.14
Rain,shp,SVC,f1,0.78125,0.14
Rain,shp,SVC,f1,0.9032258064516129,0.14
Rain,shp,SVC,balanced_accuracy,0.9549808429118773,0.14
Rain,shp,SVC,balanced_accuracy,0.9099616858237547,0.14
Rain,shp,SVC,balanced_accuracy,0.9642857142857143,0.14
Rain,shp,SVC,balanced_accuracy,0.9027777777777778,0.14
Rain,shp,SVC,balanced_accuracy,0.9761904761904762,0.14
Rain,shp,SVC,roc_auc,0.9846743295019157,0.14
Rain,shp,SVC,roc_auc,0.9723590585659552,0.14
Rain,shp,SVC,roc_auc,0.9946145124716553,0.14
Rain,shp,SVC,roc_auc,0.9520975056689343,0.14
Rain,shp,SVC,roc_auc,1.0,0.14
Rain,shp,LogisticRegression,f1,0.732394366197183,0.19
Rain,shp,LogisticRegression,f1,0.7222222222222221,0.19
Rain,shp,LogisticRegression,f1,0.7027027027027025,0.19
Rain,shp,LogisticRegression,f1,0.6133333333333333,0.19
Rain,shp,LogisticRegression,f1,0.8115942028985507,0.19
Rain,shp,LogisticRegression,balanced_accuracy,0.884783798576902,0.19
Rain,shp,LogisticRegression,balanced_accuracy,0.8808155446086481,0.19
Rain,shp,LogisticRegression,balanced_accuracy,0.8849206349206349,0.19
Rain,shp,LogisticRegression,balanced_accuracy,0.8154761904761905,0.19
Rain,shp,LogisticRegression,balanced_accuracy,0.9484126984126984,0.19
Rain,shp,LogisticRegression,roc_auc,0.9384236453201971,0.19
Rain,shp,LogisticRegression,roc_auc,0.9537493158182813,0.19
Rain,shp,LogisticRegression,roc_auc,0.9424603174603174,0.19
Rain,shp,LogisticRegression,roc_auc,0.9175170068027211,0.19
Rain,shp,LogisticRegression,roc_auc,0.9832766439909297,0.19
Rain,shp,DecisionTreeClassifier,f1,0.7755102040816326,0.09
Rain,shp,DecisionTreeClassifier,f1,0.6315789473684211,0.09
Rain,shp,DecisionTreeClassifier,f1,0.8070175438596492,0.09
Rain,shp,DecisionTreeClassifier,f1,0.721311475409836,0.09
Rain,shp,DecisionTreeClassifier,f1,0.9285714285714286,0.09
Rain,shp,DecisionTreeClassifier,balanced_accuracy,0.8236179529282978,0.09
Rain,shp,DecisionTreeClassifier,balanced_accuracy,0.7706622879036672,0.09
Rain,shp,DecisionTreeClassifier,balanced_accuracy,0.8869047619047619,0.09
Rain,shp,DecisionTreeClassifier,balanced_accuracy,0.8492063492063492,0.09
Rain,shp,DecisionTreeClassifier,balanced_accuracy,0.9563492063492063,0.09
Rain,shp,DecisionTreeClassifier,roc_auc,0.8236179529282978,0.09
Rain,shp,DecisionTreeClassifier,roc_auc,0.7706622879036672,0.09
Rain,shp,DecisionTreeClassifier,roc_auc,0.8869047619047619,0.09
Rain,shp,DecisionTreeClassifier,roc_auc,0.8492063492063491,0.09
Rain,shp,DecisionTreeClassifier,roc_auc,0.9563492063492064,0.09
Rain,shp,RandomForestClassifier,f1,0.7659574468085107,1.35
Rain,shp,RandomForestClassifier,f1,0.8076923076923076,1.35
Rain,shp,RandomForestClassifier,f1,0.8571428571428571,1.35
Rain,shp,RandomForestClassifier,f1,0.8070175438596492,1.35
Rain,shp,RandomForestClassifier,f1,0.9642857142857143,1.35
Rain,shp,RandomForestClassifier,balanced_accuracy,0.8103448275862069,1.35
Rain,shp,RandomForestClassifier,balanced_accuracy,0.8541324575807334,1.35
Rain,shp,RandomForestClassifier,balanced_accuracy,0.9126984126984127,1.35
Rain,shp,RandomForestClassifier,balanced_accuracy,0.8869047619047619,1.35
Rain,shp,RandomForestClassifier,balanced_accuracy,0.9781746031746033,1.35
Rain,shp,RandomForestClassifier,roc_auc,0.9545703338806788,1.35
Rain,shp,RandomForestClassifier,roc_auc,0.9623700054734537,1.35
Rain,shp,RandomForestClassifier,roc_auc,0.9800170068027211,1.35
Rain,shp,RandomForestClassifier,roc_auc,0.9173752834467119,1.35
Rain,shp,RandomForestClassifier,roc_auc,0.9984410430839001,1.35
Rain,shp,GradientBoostingClassifier,f1,0.7916666666666666,1.85
Rain,shp,GradientBoostingClassifier,f1,0.8070175438596492,1.85
Rain,shp,GradientBoostingClassifier,f1,0.8518518518518519,1.85
Rain,shp,GradientBoostingClassifier,f1,0.7540983606557378,1.85
Rain,shp,GradientBoostingClassifier,f1,0.9642857142857143,1.85
Rain,shp,GradientBoostingClassifier,balanced_accuracy,0.8275862068965517,1.85
Rain,shp,GradientBoostingClassifier,balanced_accuracy,0.8767104542966613,1.85
Rain,shp,GradientBoostingClassifier,balanced_accuracy,0.8988095238095237,1.85
Rain,shp,GradientBoostingClassifier,balanced_accuracy,0.871031746031746,1.85
Rain,shp,GradientBoostingClassifier,balanced_accuracy,0.9781746031746033,1.85
Rain,shp,GradientBoostingClassifier,roc_auc,0.9641488779419813,1.85
Rain,shp,GradientBoostingClassifier,roc_auc,0.9584017515051997,1.85
Rain,shp,GradientBoostingClassifier,roc_auc,0.9863945578231292,1.85
Rain,shp,GradientBoostingClassifier,roc_auc,0.9384920634920635,1.85
Rain,shp,GradientBoostingClassifier,roc_auc,0.9997165532879818,1.85
Insects,shp,LinearSVC,f1,0.5714285714285714,0.07
Insects,shp,LinearSVC,f1,0.6242038216560509,0.07
Insects,shp,LinearSVC,f1,0.6845637583892619,0.07
Insects,shp,LinearSVC,f1,0.6344827586206897,0.07
Insects,shp,LinearSVC,f1,0.6153846153846153,0.07
Insects,shp,LinearSVC,balanced_accuracy,0.5791552197802198,0.07
Insects,shp,LinearSVC,balanced_accuracy,0.6410542582417582,0.07
Insects,shp,LinearSVC,balanced_accuracy,0.7124542124542125,0.07
Insects,shp,LinearSVC,balanced_accuracy,0.6672771672771672,0.07
Insects,shp,LinearSVC,balanced_accuracy,0.6336996336996337,0.07
Insects,shp,LinearSVC,roc_auc,0.5637877747252747,0.07
Insects,shp,LinearSVC,roc_auc,0.6885302197802199,0.07
Insects,shp,LinearSVC,roc_auc,0.7283272283272284,0.07
Insects,shp,LinearSVC,roc_auc,0.6907378335949763,0.07
Insects,shp,LinearSVC,roc_auc,0.6571603000174429,0.07
Insects,shp,SGDClassifier,f1,0.4511278195488722,0.09
Insects,shp,SGDClassifier,f1,0.6358381502890174,0.09
Insects,shp,SGDClassifier,f1,0.0,0.09
Insects,shp,SGDClassifier,f1,0.0,0.09
Insects,shp,SGDClassifier,f1,0.6028708133971292,0.09
Insects,shp,SGDClassifier,balanced_accuracy,0.5200892857142857,0.09
Insects,shp,SGDClassifier,balanced_accuracy,0.6329842032967032,0.09
Insects,shp,SGDClassifier,balanced_accuracy,0.5,0.09
Insects,shp,SGDClassifier,balanced_accuracy,0.5,0.09
Insects,shp,SGDClassifier,balanced_accuracy,0.5439560439560439,0.09
Insects,shp,SGDClassifier,roc_auc,0.5661916208791209,0.09
Insects,shp,SGDClassifier,roc_auc,0.696771978021978,0.09
Insects,shp,SGDClassifier,roc_auc,0.7332112332112333,0.09
Insects,shp,SGDClassifier,roc_auc,0.690040118611547,0.09
Insects,shp,SGDClassifier,roc_auc,0.6491365777080063,0.09
Insects,shp,SVC,f1,0.5977011494252874,0.25
Insects,shp,SVC,f1,0.6436781609195402,0.25
Insects,shp,SVC,f1,0.7065868263473054,0.25
Insects,shp,SVC,f1,0.6545454545454545,0.25
Insects,shp,SVC,f1,0.6704545454545455,0.25
Insects,shp,SVC,balanced_accuracy,0.5875686813186813,0.25
Insects,shp,SVC,balanced_accuracy,0.6407967032967032,0.25
Insects,shp,SVC,balanced_accuracy,0.721001221001221,0.25
Insects,shp,SVC,balanced_accuracy,0.6648351648351648,0.25
Insects,shp,SVC,balanced_accuracy,0.6715506715506716,0.25
Insects,shp,SVC,roc_auc,0.5928056318681318,0.25
Insects,shp,SVC,roc_auc,0.6713598901098901,0.25
Insects,shp,SVC,roc_auc,0.7752485609628467,0.25
Insects,shp,SVC,roc_auc,0.7012035583464155,0.25
Insects,shp,SVC,roc_auc,0.6854177568463282,0.25
Insects,shp,LogisticRegression,f1,0.5679012345679012,0.19
Insects,shp,LogisticRegression,f1,0.6233766233766235,0.19
Insects,shp,LogisticRegression,f1,0.6887417218543046,0.19
Insects,shp,LogisticRegression,f1,0.6527777777777778,0.19
Insects,shp,LogisticRegression,f1,0.5789473684210525,0.19
Insects,shp,LogisticRegression,balanced_accuracy,0.5736607142857143,0.19
Insects,shp,LogisticRegression,balanced_accuracy,0.6442307692307692,0.19
Insects,shp,LogisticRegression,balanced_accuracy,0.7148962148962148,0.19
Insects,shp,LogisticRegression,balanced_accuracy,0.6862026862026862,0.19
Insects,shp,LogisticRegression,balanced_accuracy,0.6019536019536019,0.19
Insects,shp,LogisticRegression,roc_auc,0.5552026098901099,0.19
Insects,shp,LogisticRegression,roc_auc,0.6629464285714285,0.19
Insects,shp,LogisticRegression,roc_auc,0.71716378859236,0.19
Insects,shp,LogisticRegression,roc_auc,0.6797488226059655,0.19
Insects,shp,LogisticRegression,roc_auc,0.6550671550671551,0.19
Insects,shp,DecisionTreeClassifier,f1,0.4888888888888889,0.12
Insects,shp,DecisionTreeClassifier,f1,0.5034965034965034,0.12
Insects,shp,DecisionTreeClassifier,f1,0.5777777777777778,0.12
Insects,shp,DecisionTreeClassifier,f1,0.5714285714285714,0.12
Insects,shp,DecisionTreeClassifier,f1,0.48739495798319327,0.12
Insects,shp,DecisionTreeClassifier,balanced_accuracy,0.5490212912087913,0.12
Insects,shp,DecisionTreeClassifier,balanced_accuracy,0.5449862637362637,0.12
Insects,shp,DecisionTreeClassifier,balanced_accuracy,0.6282051282051282,0.12
Insects,shp,DecisionTreeClassifier,balanced_accuracy,0.6257631257631258,0.12
Insects,shp,DecisionTreeClassifier,balanced_accuracy,0.5818070818070818,0.12
Insects,shp,DecisionTreeClassifier,roc_auc,0.5546875,0.12
Insects,shp,DecisionTreeClassifier,roc_auc,0.5474759615384616,0.12
Insects,shp,DecisionTreeClassifier,roc_auc,0.6224489795918366,0.12
Insects,shp,DecisionTreeClassifier,roc_auc,0.6201814058956916,0.12
Insects,shp,DecisionTreeClassifier,roc_auc,0.5796267224838654,0.12
Insects,shp,RandomForestClassifier,f1,0.45528455284552843,1.69
Insects,shp,RandomForestClassifier,f1,0.5899280575539567,1.69
Insects,shp,RandomForestClassifier,f1,0.5619834710743802,1.69
Insects,shp,RandomForestClassifier,f1,0.4727272727272727,1.69
Insects,shp,RandomForestClassifier,f1,0.4666666666666667,1.69
Insects,shp,RandomForestClassifier,balanced_accuracy,0.5484203296703296,1.69
Insects,shp,RandomForestClassifier,balanced_accuracy,0.6334993131868132,1.69
Insects,shp,RandomForestClassifier,balanced_accuracy,0.6379731379731379,1.69
Insects,shp,RandomForestClassifier,balanced_accuracy,0.590964590964591,1.69
Insects,shp,RandomForestClassifier,balanced_accuracy,0.5628815628815629,1.69
Insects,shp,RandomForestClassifier,roc_auc,0.6163289835164836,1.69
Insects,shp,RandomForestClassifier,roc_auc,0.6883585164835165,1.69
Insects,shp,RandomForestClassifier,roc_auc,0.7325135182278039,1.69
Insects,shp,RandomForestClassifier,roc_auc,0.6654456654456655,1.69
Insects,shp,RandomForestClassifier,roc_auc,0.6492237920809348,1.69
Insects,shp,GradientBoostingClassifier,f1,0.47540983606557374,1.81
Insects,shp,GradientBoostingClassifier,f1,0.5441176470588235,1.81
Insects,shp,GradientBoostingClassifier,f1,0.6129032258064517,1.81
Insects,shp,GradientBoostingClassifier,f1,0.5365853658536585,1.81
Insects,shp,GradientBoostingClassifier,f1,0.5128205128205129,1.81
Insects,shp,GradientBoostingClassifier,balanced_accuracy,0.5672218406593407,1.81
Insects,shp,GradientBoostingClassifier,balanced_accuracy,0.5967548076923077,1.81
Insects,shp,GradientBoostingClassifier,balanced_accuracy,0.6752136752136753,1.81
Insects,shp,GradientBoostingClassifier,balanced_accuracy,0.6135531135531136,1.81
Insects,shp,GradientBoostingClassifier,balanced_accuracy,0.6062271062271063,1.81
Insects,shp,GradientBoostingClassifier,roc_auc,0.6376201923076923,1.81
Insects,shp,GradientBoostingClassifier,roc_auc,0.6895604395604396,1.81
Insects,shp,GradientBoostingClassifier,roc_auc,0.7503052503052503,1.81
Insects,shp,GradientBoostingClassifier,roc_auc,0.6905634048491192,1.81
Insects,shp,GradientBoostingClassifier,roc_auc,0.7021629164486307,1.81
Birds,shp,LinearSVC,f1,0.17142857142857143,0.09
Birds,shp,LinearSVC,f1,0.24444444444444446,0.09
Birds,shp,LinearSVC,f1,0.1686746987951807,0.09
Birds,shp,LinearSVC,f1,0.17283950617283952,0.09
Birds,shp,LinearSVC,f1,0.28915662650602414,0.09
Birds,shp,LinearSVC,balanced_accuracy,0.5061807331628304,0.09
Birds,shp,LinearSVC,balanced_accuracy,0.5829278183292782,0.09
Birds,shp,LinearSVC,balanced_accuracy,0.4905538857878918,0.09
Birds,shp,LinearSVC,balanced_accuracy,0.49785315586088447,0.09
Birds,shp,LinearSVC,balanced_accuracy,0.6558608844997853,0.09
Birds,shp,LinearSVC,roc_auc,0.5210997442455243,0.09
Birds,shp,LinearSVC,roc_auc,0.6729521492295215,0.09
Birds,shp,LinearSVC,roc_auc,0.5732073851438386,0.09
Birds,shp,LinearSVC,roc_auc,0.6131386861313869,0.09
Birds,shp,LinearSVC,roc_auc,0.6595105195362816,0.09
Birds,shp,SGDClassifier,f1,0.2222222222222222,0.1
Birds,shp,SGDClassifier,f1,0.09999999999999999,0.1
Birds,shp,SGDClassifier,f1,0.2191780821917808,0.1
Birds,shp,SGDClassifier,f1,0.15873015873015875,0.1
Birds,shp,SGDClassifier,f1,0.19999999999999998,0.1
Birds,shp,SGDClassifier,balanced_accuracy,0.5684143222506394,0.1
Birds,shp,SGDClassifier,balanced_accuracy,0.5241281427412814,0.1
Birds,shp,SGDClassifier,balanced_accuracy,0.55817947617003,0.1
Birds,shp,SGDClassifier,balanced_accuracy,0.49742378703306145,0.1
Birds,shp,SGDClassifier,balanced_accuracy,0.5036496350364964,0.1
Birds,shp,SGDClassifier,roc_auc,0.5223785166240409,0.1
Birds,shp,SGDClassifier,roc_auc,0.6713300892133008,0.1
Birds,shp,SGDClassifier,roc_auc,0.5710605410047231,0.1
Birds,shp,SGDClassifier,roc_auc,0.6062687848862173,0.1
Birds,shp,SGDClassifier,roc_auc,0.6595105195362816,0.1
Birds,shp,SVC,f1,0.28865979381443296,0.23
Birds,shp,SVC,f1,0.3218390804597701,0.23
Birds,shp,SVC,f1,0.2988505747126437,0.23
Birds,shp,SVC,f1,0.35555555555555557,0.23
Birds,shp,SVC,f1,0.2916666666666667,0.23
Birds,shp,SVC,balanced_accuracy,0.6726342710997442,0.23
Birds,shp,SVC,balanced_accuracy,0.6881589618815896,0.23
Birds,shp,SVC,balanced_accuracy,0.6743237440961786,0.23
Birds,shp,SVC,balanced_accuracy,0.7625590382138256,0.23
Birds,shp,SVC,balanced_accuracy,0.6745384285100902,0.23
Birds,shp,SVC,roc_auc,0.6370417732310315,0.23
Birds,shp,SVC,roc_auc,0.7970397404703974,0.23
Birds,shp,SVC,roc_auc,0.7196221554315156,0.23
Birds,shp,SVC,roc_auc,0.7921854873336195,0.23
Birds,shp,SVC,roc_auc,0.7320738514383855,0.23
Birds,shp,LogisticRegression,f1,0.14814814814814817,0.13
Birds,shp,LogisticRegression,f1,0.3,0.13
Birds,shp,LogisticRegression,f1,0.23728813559322035,0.13
Birds,shp,LogisticRegression,f1,0.21875,0.13
Birds,shp,LogisticRegression,f1,0.28571428571428564,0.13
Birds,shp,LogisticRegression,balanced_accuracy,0.4980818414322251,0.13
Birds,shp,LogisticRegression,balanced_accuracy,0.6295620437956204,0.13
Birds,shp,LogisticRegression,balanced_accuracy,0.5781451266638042,0.13
Birds,shp,LogisticRegression,balanced_accuracy,0.5598969514813225,0.13
Birds,shp,LogisticRegression,balanced_accuracy,0.622155431515672,0.13
Birds,shp,LogisticRegression,roc_auc,0.5445439045183291,0.13
Birds,shp,LogisticRegression,roc_auc,0.6486212489862124,0.13
Birds,shp,LogisticRegression,roc_auc,0.6148561614426793,0.13
Birds,shp,LogisticRegression,roc_auc,0.6230141691713181,0.13
Birds,shp,LogisticRegression,roc_auc,0.6942893945899528,0.13
Birds,shp,DecisionTreeClassifier,f1,0.2380952380952381,0.12
Birds,shp,DecisionTreeClassifier,f1,0.17647058823529413,0.12
Birds,shp,DecisionTreeClassifier,f1,0.2222222222222222,0.12
Birds,shp,DecisionTreeClassifier,f1,0.34285714285714286,0.12
Birds,shp,DecisionTreeClassifier,f1,0.15384615384615383,0.12
Birds,shp,DecisionTreeClassifier,balanced_accuracy,0.5745950554134698,0.12
Birds,shp,DecisionTreeClassifier,balanced_accuracy,0.5358880778588808,0.12
Birds,shp,DecisionTreeClassifier,balanced_accuracy,0.5629025332760842,0.12
Birds,shp,DecisionTreeClassifier,balanced_accuracy,0.6326749677973379,0.12
Birds,shp,DecisionTreeClassifier,balanced_accuracy,0.5188922284242163,0.12
Birds,shp,DecisionTreeClassifier,roc_auc,0.5745950554134698,0.12
Birds,shp,DecisionTreeClassifier,roc_auc,0.5371046228710462,0.12
Birds,shp,DecisionTreeClassifier,roc_auc,0.5613997423787034,0.12
Birds,shp,DecisionTreeClassifier,roc_auc,0.6313868613138687,0.12
Birds,shp,DecisionTreeClassifier,roc_auc,0.5201803349076858,0.12
Birds,shp,RandomForestClassifier,f1,0.0,1.57
Birds,shp,RandomForestClassifier,f1,0.09523809523809525,1.57
Birds,shp,RandomForestClassifier,f1,0.09523809523809523,1.57
Birds,shp,RandomForestClassifier,f1,0.0,1.57
Birds,shp,RandomForestClassifier,f1,0.1818181818181818,1.57
Birds,shp,RandomForestClassifier,balanced_accuracy,0.4891304347826087,1.57
Birds,shp,RandomForestClassifier,balanced_accuracy,0.5204785077047851,1.57
Birds,shp,RandomForestClassifier,balanced_accuracy,0.5184628595963933,1.57
Birds,shp,RandomForestClassifier,balanced_accuracy,0.4927007299270073,1.57
Birds,shp,RandomForestClassifier,balanced_accuracy,0.5478746243022756,1.57
Birds,shp,RandomForestClassifier,roc_auc,0.6165814151747655,1.57
Birds,shp,RandomForestClassifier,roc_auc,0.674168694241687,1.57
Birds,shp,RandomForestClassifier,roc_auc,0.6947187634177758,1.57
Birds,shp,RandomForestClassifier,roc_auc,0.7715757835981107,1.57
Birds,shp,RandomForestClassifier,roc_auc,0.6844139115500215,1.57
Birds,shp,GradientBoostingClassifier,f1,0.0,1.81
Birds,shp,GradientBoostingClassifier,f1,0.09523809523809525,1.81
Birds,shp,GradientBoostingClassifier,f1,0.1818181818181818,1.81
Birds,shp,GradientBoostingClassifier,f1,0.16666666666666666,1.81
Birds,shp,GradientBoostingClassifier,f1,0.09523809523809523,1.81
Birds,shp,GradientBoostingClassifier,balanced_accuracy,0.47101449275362317,1.81
Birds,shp,GradientBoostingClassifier,balanced_accuracy,0.5204785077047851,1.81
Birds,shp,GradientBoostingClassifier,balanced_accuracy,0.5478746243022756,1.81
Birds,shp,GradientBoostingClassifier,balanced_accuracy,0.5405753542292829,1.81
Birds,shp,GradientBoostingClassifier,balanced_accuracy,0.5184628595963933,1.81
Birds,shp,GradientBoostingClassifier,roc_auc,0.5850383631713555,1.81
Birds,shp,GradientBoostingClassifier,roc_auc,0.6506488240064882,1.81
Birds,shp,GradientBoostingClassifier,roc_auc,0.6504937741519965,1.81
