Annotation,Feature,Classifier,Metric Score,Performance,Classifier Time
Birds,shp,GradientBoostingClassifier,roc_auc,0.7518248175182481,1.81
Birds,shp,GradientBoostingClassifier,roc_auc,0.6595105195362817,1.81
Bats,shp,LinearSVC,f1,0.28571428571428575,0.09
Bats,shp,LinearSVC,f1,0.28888888888888886,0.09
Bats,shp,LinearSVC,f1,0.30303030303030304,0.09
Bats,shp,LinearSVC,f1,0.3181818181818182,0.09
Bats,shp,LinearSVC,f1,0.28571428571428575,0.09
Bats,shp,LinearSVC,balanced_accuracy,0.6613384484228474,0.09
Bats,shp,LinearSVC,balanced_accuracy,0.6649616368286444,0.09
Bats,shp,LinearSVC,balanced_accuracy,0.6966509231429798,0.09
Bats,shp,LinearSVC,balanced_accuracy,0.7037355088020609,0.09
Bats,shp,LinearSVC,balanced_accuracy,0.6597252039501932,0.09
Bats,shp,LinearSVC,roc_auc,0.7497868712702472,0.09
Bats,shp,LinearSVC,roc_auc,0.7284739982949702,0.09
Bats,shp,LinearSVC,roc_auc,0.7775869471876342,0.09
Bats,shp,LinearSVC,roc_auc,0.7621296693860025,0.09
Bats,shp,LinearSVC,roc_auc,0.7256333190210391,0.09
Bats,shp,SGDClassifier,f1,0.2151898734177215,0.1
Bats,shp,SGDClassifier,f1,0.0,0.1
Bats,shp,SGDClassifier,f1,0.23287671232876714,0.1
Bats,shp,SGDClassifier,f1,0.0,0.1
Bats,shp,SGDClassifier,f1,0.30952380952380953,0.1
Bats,shp,SGDClassifier,balanced_accuracy,0.5507246376811594,0.1
Bats,shp,SGDClassifier,balanced_accuracy,0.5,0.1
Bats,shp,SGDClassifier,balanced_accuracy,0.5912408759124088,0.1
Bats,shp,SGDClassifier,balanced_accuracy,0.4927007299270073,0.1
Bats,shp,SGDClassifier,balanced_accuracy,0.6852726492056677,0.1
Bats,shp,SGDClassifier,roc_auc,0.763000852514919,0.1
Bats,shp,SGDClassifier,roc_auc,0.7306052855924978,0.1
Bats,shp,SGDClassifier,roc_auc,0.776728209531988,0.1
Bats,shp,SGDClassifier,roc_auc,0.7625590382138256,0.1
Bats,shp,SGDClassifier,roc_auc,0.7299270072992701,0.1
Bats,shp,SVC,f1,0.3119266055045872,0.2
Bats,shp,SVC,f1,0.29411764705882354,0.2
Bats,shp,SVC,f1,0.3106796116504854,0.2
Bats,shp,SVC,f1,0.3137254901960784,0.2
Bats,shp,SVC,f1,0.26548672566371684,0.2
Bats,shp,SVC,balanced_accuracy,0.7282608695652174,0.2
Bats,shp,SVC,balanced_accuracy,0.6875532821824382,0.2
Bats,shp,SVC,balanced_accuracy,0.7151137827393731,0.2
Bats,shp,SVC,balanced_accuracy,0.7187634177758695,0.2
Bats,shp,SVC,balanced_accuracy,0.6455560326320309,0.2
Bats,shp,SVC,roc_auc,0.7544757033248082,0.2
Bats,shp,SVC,roc_auc,0.7433930093776642,0.2
Bats,shp,SVC,roc_auc,0.7417346500644053,0.2
Bats,shp,SVC,roc_auc,0.7187634177758695,0.2
Bats,shp,SVC,roc_auc,0.7110347788750537,0.2
Bats,shp,LogisticRegression,f1,0.3191489361702128,0.18
Bats,shp,LogisticRegression,f1,0.28888888888888886,0.18
Bats,shp,LogisticRegression,f1,0.27956989247311825,0.18
Bats,shp,LogisticRegression,f1,0.34090909090909094,0.18
Bats,shp,LogisticRegression,f1,0.30769230769230765,0.18
Bats,shp,LogisticRegression,balanced_accuracy,0.716538789428815,0.18
Bats,shp,LogisticRegression,balanced_accuracy,0.6649616368286444,0.18
Bats,shp,LogisticRegression,balanced_accuracy,0.6524259338772005,0.18
Bats,shp,LogisticRegression,balanced_accuracy,0.7367969085444397,0.18
Bats,shp,LogisticRegression,balanced_accuracy,0.6927866036925718,0.18
Bats,shp,LogisticRegression,roc_auc,0.7399829497016197,0.18
Bats,shp,LogisticRegression,roc_auc,0.7233589087809036,0.18
Bats,shp,LogisticRegression,roc_auc,0.7687848862172606,0.18
Bats,shp,LogisticRegression,roc_auc,0.7307857449549163,0.18
Bats,shp,LogisticRegression,roc_auc,0.7294976384714469,0.18
Bats,shp,DecisionTreeClassifier,f1,0.1081081081081081,0.1
Bats,shp,DecisionTreeClassifier,f1,0.24242424242424243,0.1
Bats,shp,DecisionTreeClassifier,f1,0.3888888888888889,0.1
Bats,shp,DecisionTreeClassifier,f1,0.12121212121212122,0.1
Bats,shp,DecisionTreeClassifier,f1,0.28571428571428564,0.1
Bats,shp,DecisionTreeClassifier,balanced_accuracy,0.4936061381074169,0.1
Bats,shp,DecisionTreeClassifier,balanced_accuracy,0.5741687979539641,0.1
Bats,shp,DecisionTreeClassifier,balanced_accuracy,0.6620867325032203,0.1
Bats,shp,DecisionTreeClassifier,balanced_accuracy,0.5077286389008158,0.1
Bats,shp,DecisionTreeClassifier,balanced_accuracy,0.6071275225418634,0.1
Bats,shp,DecisionTreeClassifier,roc_auc,0.49488491048593347,0.1
Bats,shp,DecisionTreeClassifier,roc_auc,0.5741687979539642,0.1
Bats,shp,DecisionTreeClassifier,roc_auc,0.6620867325032201,0.1
Bats,shp,DecisionTreeClassifier,roc_auc,0.508158007728639,0.1
Bats,shp,DecisionTreeClassifier,roc_auc,0.6097037355088021,0.1
Bats,shp,RandomForestClassifier,f1,0.0,1.48
Bats,shp,RandomForestClassifier,f1,0.0,1.48
Bats,shp,RandomForestClassifier,f1,0.0,1.48
Bats,shp,RandomForestClassifier,f1,0.0,1.48
Bats,shp,RandomForestClassifier,f1,0.0,1.48
Bats,shp,RandomForestClassifier,balanced_accuracy,0.4855072463768116,1.48
Bats,shp,RandomForestClassifier,balanced_accuracy,0.5,1.48
Bats,shp,RandomForestClassifier,balanced_accuracy,0.5,1.48
Bats,shp,RandomForestClassifier,balanced_accuracy,0.4854014598540146,1.48
Bats,shp,RandomForestClassifier,balanced_accuracy,0.4927007299270073,1.48
Bats,shp,RandomForestClassifier,roc_auc,0.7943307757885764,1.48
Bats,shp,RandomForestClassifier,roc_auc,0.7638533674339301,1.48
Bats,shp,RandomForestClassifier,roc_auc,0.767711464147703,1.48
Bats,shp,RandomForestClassifier,roc_auc,0.723271790468012,1.48
Bats,shp,RandomForestClassifier,roc_auc,0.7539716616573637,1.48
Bats,shp,GradientBoostingClassifier,f1,0.3478260869565218,1.81
Bats,shp,GradientBoostingClassifier,f1,0.19047619047619047,1.81
Bats,shp,GradientBoostingClassifier,f1,0.2,1.81
Bats,shp,GradientBoostingClassifier,f1,0.07999999999999999,1.81
Bats,shp,GradientBoostingClassifier,f1,0.09523809523809523,1.81
Bats,shp,GradientBoostingClassifier,balanced_accuracy,0.6104006820119352,1.81
Bats,shp,GradientBoostingClassifier,balanced_accuracy,0.5515771526001705,1.81
Bats,shp,GradientBoostingClassifier,balanced_accuracy,0.5551738943752683,1.81
Bats,shp,GradientBoostingClassifier,balanced_accuracy,0.5038643194504079,1.81
Bats,shp,GradientBoostingClassifier,balanced_accuracy,0.5184628595963933,1.81
Bats,shp,GradientBoostingClassifier,roc_auc,0.773231031543052,1.81
Bats,shp,GradientBoostingClassifier,roc_auc,0.7297527706734868,1.81
Bats,shp,GradientBoostingClassifier,roc_auc,0.697080291970803,1.81
Bats,shp,GradientBoostingClassifier,roc_auc,0.6734650064405324,1.81
Bats,shp,GradientBoostingClassifier,roc_auc,0.7531129240017175,1.81
Anthrophony,shp,LinearSVC,f1,0.18556701030927836,0.09
Anthrophony,shp,LinearSVC,f1,0.20833333333333331,0.09
Anthrophony,shp,LinearSVC,f1,0.1443298969072165,0.09
Anthrophony,shp,LinearSVC,f1,0.24444444444444444,0.09
Anthrophony,shp,LinearSVC,f1,0.163265306122449,0.09
Anthrophony,shp,LinearSVC,balanced_accuracy,0.5392857142857143,0.09
Anthrophony,shp,LinearSVC,balanced_accuracy,0.5797619047619047,0.09
Anthrophony,shp,LinearSVC,balanced_accuracy,0.47857142857142854,0.09
Anthrophony,shp,LinearSVC,balanced_accuracy,0.6607142857142857,0.09
Anthrophony,shp,LinearSVC,balanced_accuracy,0.49688249400479617,0.09
Anthrophony,shp,LinearSVC,roc_auc,0.5995238095238095,0.09
Anthrophony,shp,LinearSVC,roc_auc,0.6233333333333334,0.09
Anthrophony,shp,LinearSVC,roc_auc,0.5311224489795918,0.09
Anthrophony,shp,LinearSVC,roc_auc,0.6882653061224488,0.09
Anthrophony,shp,LinearSVC,roc_auc,0.557074340527578,0.09
Anthrophony,shp,SGDClassifier,f1,0.0,0.09
Anthrophony,shp,SGDClassifier,f1,0.0,0.09
Anthrophony,shp,SGDClassifier,f1,0.13186813186813187,0.09
Anthrophony,shp,SGDClassifier,f1,0.18543046357615892,0.09
Anthrophony,shp,SGDClassifier,f1,0.19753086419753085,0.09
Anthrophony,shp,SGDClassifier,balanced_accuracy,0.5,0.09
Anthrophony,shp,SGDClassifier,balanced_accuracy,0.5,0.09
Anthrophony,shp,SGDClassifier,balanced_accuracy,0.46071428571428574,0.09
Anthrophony,shp,SGDClassifier,balanced_accuracy,0.5607142857142857,0.09
Anthrophony,shp,SGDClassifier,balanced_accuracy,0.5580335731414868,0.09
Anthrophony,shp,SGDClassifier,roc_auc,0.5933333333333333,0.09
Anthrophony,shp,SGDClassifier,roc_auc,0.6247619047619047,0.09
Anthrophony,shp,SGDClassifier,roc_auc,0.5403061224489796,0.09
Anthrophony,shp,SGDClassifier,roc_auc,0.6913265306122448,0.09
Anthrophony,shp,SGDClassifier,roc_auc,0.5455635491606715,0.09
Anthrophony,shp,SVC,f1,0.18367346938775508,0.24
Anthrophony,shp,SVC,f1,0.21621621621621623,0.24
Anthrophony,shp,SVC,f1,0.16822429906542055,0.24
Anthrophony,shp,SVC,f1,0.22807017543859648,0.24
Anthrophony,shp,SVC,f1,0.1774193548387097,0.24
Anthrophony,shp,SVC,balanced_accuracy,0.5357142857142857,0.24
Anthrophony,shp,SVC,balanced_accuracy,0.6000000000000001,0.24
Anthrophony,shp,SVC,balanced_accuracy,0.5214285714285715,0.24
Anthrophony,shp,SVC,balanced_accuracy,0.6535714285714286,0.24
Anthrophony,shp,SVC,balanced_accuracy,0.5141486810551559,0.24
Anthrophony,shp,SVC,roc_auc,0.5080952380952382,0.24
Anthrophony,shp,SVC,roc_auc,0.6442857142857144,0.24
Anthrophony,shp,SVC,roc_auc,0.5357142857142857,0.24
Anthrophony,shp,SVC,roc_auc,0.7030612244897958,0.24
Anthrophony,shp,SVC,roc_auc,0.5786570743405276,0.24
Anthrophony,shp,LogisticRegression,f1,0.20143884892086333,0.18
Anthrophony,shp,LogisticRegression,f1,0.21739130434782608,0.18
Anthrophony,shp,LogisticRegression,f1,0.11494252873563218,0.18
Anthrophony,shp,LogisticRegression,f1,0.17777777777777778,0.18
Anthrophony,shp,LogisticRegression,f1,0.1702127659574468,0.18
Anthrophony,shp,LogisticRegression,balanced_accuracy,0.5738095238095238,0.18
Anthrophony,shp,LogisticRegression,balanced_accuracy,0.594047619047619,0.18
Anthrophony,shp,LogisticRegression,balanced_accuracy,0.4357142857142857,0.18
Anthrophony,shp,LogisticRegression,balanced_accuracy,0.5428571428571428,0.18
Anthrophony,shp,LogisticRegression,balanced_accuracy,0.5112709832134292,0.18
Anthrophony,shp,LogisticRegression,roc_auc,0.5895238095238096,0.18
Anthrophony,shp,LogisticRegression,roc_auc,0.6109523809523809,0.18
Anthrophony,shp,LogisticRegression,roc_auc,0.5122448979591836,0.18
Anthrophony,shp,LogisticRegression,roc_auc,0.6311224489795918,0.18
Anthrophony,shp,LogisticRegression,roc_auc,0.5124700239808153,0.18
Anthrophony,shp,DecisionTreeClassifier,f1,0.25,0.12
Anthrophony,shp,DecisionTreeClassifier,f1,0.08695652173913045,0.12
Anthrophony,shp,DecisionTreeClassifier,f1,0.0,0.12
Anthrophony,shp,DecisionTreeClassifier,f1,0.12903225806451615,0.12
Anthrophony,shp,DecisionTreeClassifier,f1,0.08333333333333334,0.12
Anthrophony,shp,DecisionTreeClassifier,balanced_accuracy,0.5785714285714286,0.12
Anthrophony,shp,DecisionTreeClassifier,balanced_accuracy,0.5083333333333333,0.12
Anthrophony,shp,DecisionTreeClassifier,balanced_accuracy,0.45357142857142857,0.12
Anthrophony,shp,DecisionTreeClassifier,balanced_accuracy,0.5178571428571429,0.12
Anthrophony,shp,DecisionTreeClassifier,balanced_accuracy,0.5045563549160672,0.12
Anthrophony,shp,DecisionTreeClassifier,roc_auc,0.5785714285714286,0.12
Anthrophony,shp,DecisionTreeClassifier,roc_auc,0.5083333333333333,0.12
Anthrophony,shp,DecisionTreeClassifier,roc_auc,0.45357142857142857,0.12
Anthrophony,shp,DecisionTreeClassifier,roc_auc,0.5193877551020408,0.12
Anthrophony,shp,DecisionTreeClassifier,roc_auc,0.5045563549160672,0.12
Anthrophony,shp,RandomForestClassifier,f1,0.0,1.47
Anthrophony,shp,RandomForestClassifier,f1,0.0,1.47
Anthrophony,shp,RandomForestClassifier,f1,0.0,1.47
Anthrophony,shp,RandomForestClassifier,f1,0.0,1.47
Anthrophony,shp,RandomForestClassifier,f1,0.0,1.47
Anthrophony,shp,RandomForestClassifier,balanced_accuracy,0.49642857142857144,1.47
Anthrophony,shp,RandomForestClassifier,balanced_accuracy,0.5,1.47
Anthrophony,shp,RandomForestClassifier,balanced_accuracy,0.49642857142857144,1.47
Anthrophony,shp,RandomForestClassifier,balanced_accuracy,0.5,1.47
Anthrophony,shp,RandomForestClassifier,balanced_accuracy,0.49640287769784175,1.47
Anthrophony,shp,RandomForestClassifier,roc_auc,0.5614285714285715,1.47
Anthrophony,shp,RandomForestClassifier,roc_auc,0.6464285714285715,1.47
Anthrophony,shp,RandomForestClassifier,roc_auc,0.5114795918367347,1.47
Anthrophony,shp,RandomForestClassifier,roc_auc,0.6405612244897959,1.47
Anthrophony,shp,RandomForestClassifier,roc_auc,0.5206235011990408,1.47
Anthrophony,shp,GradientBoostingClassifier,f1,0.0,1.84
Anthrophony,shp,GradientBoostingClassifier,f1,0.0,1.84
Anthrophony,shp,GradientBoostingClassifier,f1,0.0,1.84
Anthrophony,shp,GradientBoostingClassifier,f1,0.0,1.84
Anthrophony,shp,GradientBoostingClassifier,f1,0.0,1.84
Anthrophony,shp,GradientBoostingClassifier,balanced_accuracy,0.4714285714285714,1.84
Anthrophony,shp,GradientBoostingClassifier,balanced_accuracy,0.5,1.84
Anthrophony,shp,GradientBoostingClassifier,balanced_accuracy,0.5,1.84
Anthrophony,shp,GradientBoostingClassifier,balanced_accuracy,0.5,1.84
Anthrophony,shp,GradientBoostingClassifier,balanced_accuracy,0.4892086330935252,1.84
Anthrophony,shp,GradientBoostingClassifier,roc_auc,0.5804761904761905,1.84
Anthrophony,shp,GradientBoostingClassifier,roc_auc,0.5714285714285714,1.84
Anthrophony,shp,GradientBoostingClassifier,roc_auc,0.48418367346938773,1.84
Anthrophony,shp,GradientBoostingClassifier,roc_auc,0.5622448979591835,1.84
Anthrophony,shp,GradientBoostingClassifier,roc_auc,0.5537170263788969,1.84
Amphibian,shp,LinearSVC,f1,0.13559322033898305,0.15
Amphibian,shp,LinearSVC,f1,0.08571428571428573,0.15
Amphibian,shp,LinearSVC,f1,0.0909090909090909,0.15
Amphibian,shp,LinearSVC,f1,0.14705882352941177,0.15
Amphibian,shp,LinearSVC,f1,0.08108108108108109,0.15
Amphibian,shp,LinearSVC,balanced_accuracy,0.7333333333333334,0.15
Amphibian,shp,LinearSVC,balanced_accuracy,0.5933333333333333,0.15
Amphibian,shp,LinearSVC,balanced_accuracy,0.6783333333333333,0.15
Amphibian,shp,LinearSVC,balanced_accuracy,0.8053691275167785,0.15
Amphibian,shp,LinearSVC,balanced_accuracy,0.5785234899328859,0.15
Amphibian,shp,LinearSVC,roc_auc,0.748,0.15
Amphibian,shp,LinearSVC,roc_auc,0.776,0.15
Amphibian,shp,LinearSVC,roc_auc,0.7416666666666667,0.15
Amphibian,shp,LinearSVC,roc_auc,0.8577181208053691,0.15
Amphibian,shp,LinearSVC,roc_auc,0.7100671140939597,0.15
Amphibian,shp,SGDClassifier,f1,0.06711409395973154,0.1
Amphibian,shp,SGDClassifier,f1,0.08064516129032258,0.1
Amphibian,shp,SGDClassifier,f1,0.05298013245033112,0.1
Amphibian,shp,SGDClassifier,f1,0.0847457627118644,0.1
Amphibian,shp,SGDClassifier,f1,0.06369426751592357,0.1
Amphibian,shp,SGDClassifier,balanced_accuracy,0.5366666666666666,0.1
Amphibian,shp,SGDClassifier,balanced_accuracy,0.62,0.1
Amphibian,shp,SGDClassifier,balanced_accuracy,0.5233333333333333,0.1
Amphibian,shp,SGDClassifier,balanced_accuracy,0.6375838926174496,0.1
Amphibian,shp,SGDClassifier,balanced_accuracy,0.5067114093959731,0.1
Amphibian,shp,SGDClassifier,roc_auc,0.752,0.1
Amphibian,shp,SGDClassifier,roc_auc,0.7853333333333333,0.1
Amphibian,shp,SGDClassifier,roc_auc,0.7266666666666666,0.1
Amphibian,shp,SGDClassifier,roc_auc,0.8496644295302014,0.1
Amphibian,shp,SGDClassifier,roc_auc,0.6953020134228188,0.1
Amphibian,shp,SVC,f1,0.10714285714285714,0.21
Amphibian,shp,SVC,f1,0.07999999999999999,0.21
Amphibian,shp,SVC,f1,0.12698412698412698,0.21
Amphibian,shp,SVC,f1,0.15384615384615385,0.21
Amphibian,shp,SVC,f1,0.11267605633802819,0.21
Amphibian,shp,SVC,balanced_accuracy,0.64,0.21
Amphibian,shp,SVC,balanced_accuracy,0.5566666666666666,0.21
Amphibian,shp,SVC,balanced_accuracy,0.8166666666666667,0.21
Amphibian,shp,SVC,balanced_accuracy,0.8154362416107382,0.21
Amphibian,shp,SVC,balanced_accuracy,0.6919463087248323,0.21
Amphibian,shp,SVC,roc_auc,0.7946666666666666,0.21
Amphibian,shp,SVC,roc_auc,0.6839999999999999,0.21
Amphibian,shp,SVC,roc_auc,0.8433333333333334,0.21
Amphibian,shp,SVC,roc_auc,0.9006711409395973,0.21
Amphibian,shp,SVC,roc_auc,0.7463087248322149,0.21
Amphibian,shp,LogisticRegression,f1,0.1111111111111111,0.2
Amphibian,shp,LogisticRegression,f1,0.15384615384615385,0.2
Amphibian,shp,LogisticRegression,f1,0.12903225806451613,0.2
Amphibian,shp,LogisticRegression,f1,0.12345679012345677,0.2
Amphibian,shp,LogisticRegression,f1,0.06593406593406594,0.2
Amphibian,shp,LogisticRegression,balanced_accuracy,0.7333333333333334,0.2
Amphibian,shp,LogisticRegression,balanced_accuracy,0.6966666666666667,0.2
Amphibian,shp,LogisticRegression,balanced_accuracy,0.6666666666666667,0.2
Amphibian,shp,LogisticRegression,balanced_accuracy,0.761744966442953,0.2
Amphibian,shp,LogisticRegression,balanced_accuracy,0.5214765100671142,0.2
Amphibian,shp,LogisticRegression,roc_auc,0.744,0.2
Amphibian,shp,LogisticRegression,roc_auc,0.8053333333333332,0.2
Amphibian,shp,LogisticRegression,roc_auc,0.7749999999999999,0.2
Amphibian,shp,LogisticRegression,roc_auc,0.8093959731543624,0.2
Amphibian,shp,LogisticRegression,roc_auc,0.7248322147651006,0.2
Amphibian,shp,DecisionTreeClassifier,f1,0.0,0.1
Amphibian,shp,DecisionTreeClassifier,f1,0.28571428571428575,0.1
Amphibian,shp,DecisionTreeClassifier,f1,0.18181818181818182,0.1
Amphibian,shp,DecisionTreeClassifier,f1,0.0,0.1
Amphibian,shp,DecisionTreeClassifier,f1,0.22222222222222224,0.1
Amphibian,shp,DecisionTreeClassifier,balanced_accuracy,0.48333333333333334,0.1
Amphibian,shp,DecisionTreeClassifier,balanced_accuracy,0.5966666666666667,0.1
Amphibian,shp,DecisionTreeClassifier,balanced_accuracy,0.605,0.1
Amphibian,shp,DecisionTreeClassifier,balanced_accuracy,0.4798657718120805,0.1
Amphibian,shp,DecisionTreeClassifier,balanced_accuracy,0.5899328859060403,0.1
Amphibian,shp,DecisionTreeClassifier,roc_auc,0.48333333333333334,0.1
Amphibian,shp,DecisionTreeClassifier,roc_auc,0.5966666666666667,0.1
Amphibian,shp,DecisionTreeClassifier,roc_auc,0.6058333333333333,0.1
Amphibian,shp,DecisionTreeClassifier,roc_auc,0.47986577181208057,0.1
Amphibian,shp,DecisionTreeClassifier,roc_auc,0.5899328859060402,0.1
Amphibian,shp,RandomForestClassifier,f1,0.0,1.33
Amphibian,shp,RandomForestClassifier,f1,0.0,1.33
Amphibian,shp,RandomForestClassifier,f1,0.0,1.33
Amphibian,shp,RandomForestClassifier,f1,0.0,1.33
Amphibian,shp,RandomForestClassifier,f1,0.0,1.33
Amphibian,shp,RandomForestClassifier,balanced_accuracy,0.5,1.33
Amphibian,shp,RandomForestClassifier,balanced_accuracy,0.5,1.33
Amphibian,shp,RandomForestClassifier,balanced_accuracy,0.49666666666666665,1.33
Amphibian,shp,RandomForestClassifier,balanced_accuracy,0.4966442953020134,1.33
Amphibian,shp,RandomForestClassifier,balanced_accuracy,0.5,1.33
Amphibian,shp,RandomForestClassifier,roc_auc,0.708,1.33
Amphibian,shp,RandomForestClassifier,roc_auc,0.6839999999999999,1.33
Amphibian,shp,RandomForestClassifier,roc_auc,0.81,1.33
Amphibian,shp,RandomForestClassifier,roc_auc,0.802013422818792,1.33
Amphibian,shp,RandomForestClassifier,roc_auc,0.8691275167785235,1.33
Amphibian,shp,GradientBoostingClassifier,f1,0.0,1.84
Amphibian,shp,GradientBoostingClassifier,f1,0.25,1.84
Amphibian,shp,GradientBoostingClassifier,f1,0.0,1.84
Amphibian,shp,GradientBoostingClassifier,f1,0.0,1.84
Amphibian,shp,GradientBoostingClassifier,f1,0.33333333333333337,1.84
Amphibian,shp,GradientBoostingClassifier,balanced_accuracy,0.48,1.84
Amphibian,shp,GradientBoostingClassifier,balanced_accuracy,0.5933333333333334,1.84
Amphibian,shp,GradientBoostingClassifier,balanced_accuracy,0.5,1.84
Amphibian,shp,GradientBoostingClassifier,balanced_accuracy,0.5,1.84
Amphibian,shp,GradientBoostingClassifier,balanced_accuracy,0.6,1.84
Amphibian,shp,GradientBoostingClassifier,roc_auc,0.66,1.84
Amphibian,shp,GradientBoostingClassifier,roc_auc,0.6053333333333334,1.84
Amphibian,shp,GradientBoostingClassifier,roc_auc,0.7516666666666667,1.84
Amphibian,shp,GradientBoostingClassifier,roc_auc,0.8375838926174496,1.84
Amphibian,shp,GradientBoostingClassifier,roc_auc,0.7597315436241611,1.84
